timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,notes,recording_id
1695641495578,-0.9941406,0.140625,0.15332031,0.0,-20.84375,1.84375,-73.9375,4.5625,-184.125,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641495618,-0.9765625,0.10253906,0.19140625,-4.65625,-38.46875,1.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641495658,-0.9423828,0.0048828125,0.30566406,-2.875,-42.625,-7.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641495698,-0.97753906,-0.029296875,0.31152344,15.1875,-36.40625,-11.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641495738,-0.9404297,-0.0048828125,0.37402344,38.375,-25.65625,-12.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641495778,-0.8847656,0.020507812,0.30664062,41.90625,-15.21875,-18.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641495818,-0.8876953,0.053710938,0.30859375,47.15625,-3.875,-21.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641495858,-0.9482422,0.053710938,0.3408203,49.375,3.09375,-21.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641495898,-0.9453125,0.017578125,0.328125,54.5,6.5625,-16.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641495938,-0.90625,0.032226562,0.33398438,59.375,4.0625,-18.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641495978,-0.7949219,0.0703125,0.31445312,62.5,2.59375,-21.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496018,-0.89941406,0.15039062,0.26660156,51.25,15.96875,-17.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496058,-1.2685547,0.06738281,0.21777344,56.5,36.84375,-11.9375,-72.0,5.4375,-176.75,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496098,-0.9248047,-0.08496094,0.14550781,50.53125,11.625,-15.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496138,-0.94628906,-0.030273438,0.2265625,92.34375,12.71875,-10.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496178,-1.0585938,-0.043945312,0.064453125,83.25,1.3125,-14.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496218,-0.96191406,-0.044921875,0.13574219,67.96875,9.5,-22.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496258,-1.0146484,-0.11230469,0.17578125,68.46875,7.25,-19.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496298,-0.9794922,-0.056640625,0.17578125,71.34375,15.0625,-23.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496338,-1.0039062,-0.03515625,0.13671875,73.78125,16.5,-17.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496378,-1.0097656,-0.08300781,0.18457031,86.71875,3.34375,-12.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496418,-0.98046875,-0.080078125,0.13085938,88.0625,7.53125,-11.59375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496458,-1.0039062,-0.095703125,0.11425781,92.34375,2.0625,-8.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496498,-0.9863281,-0.036132812,0.091796875,91.59375,2.59375,-8.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496538,-0.98828125,-0.030273438,0.08886719,87.5625,-0.21875,-7.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496578,-1.0292969,-0.036132812,0.17578125,87.09375,-3.1875,-5.125,-71.125,13.25,-176.4375,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496618,-1.0039062,-0.047851562,0.14160156,79.75,-6.1875,-4.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496658,-1.0449219,-0.038085938,0.119140625,84.15625,-10.28125,-12.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496698,-0.9902344,0.032226562,0.107421875,73.84375,-19.25,-23.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496738,-0.91015625,0.11621094,0.001953125,76.09375,-32.0,-22.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496778,-0.9589844,0.10839844,0.1640625,60.65625,-39.9375,-25.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496818,-1.2109375,0.15917969,0.36621094,59.875,-64.3125,-20.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496858,-1.0273438,0.0107421875,0.4267578,75.71875,-54.71875,-17.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496898,-0.9394531,-0.037109375,0.37402344,73.0625,-42.4375,-25.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496938,-0.8417969,-0.017578125,0.40234375,91.96875,-28.96875,-40.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641496978,-0.8339844,-0.09667969,0.3701172,103.25,-13.8125,-47.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497018,-0.88671875,-0.041015625,0.3876953,114.125,4.96875,-55.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497058,-0.8496094,-0.13476562,0.41308594,125.46875,15.84375,-49.5625,-69.4375,22.25,-170.4375,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497098,-0.9277344,-0.041015625,0.31640625,117.65625,24.03125,-41.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497138,-0.86328125,0.022460938,0.25195312,140.0,21.21875,-32.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497178,-0.7988281,0.140625,0.24316406,130.1875,19.25,-29.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497218,-0.92285156,0.140625,0.09667969,110.78125,33.71875,-21.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497258,-1.1171875,0.31054688,0.06933594,99.15625,36.03125,-12.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497298,-1.3466797,0.06347656,0.21582031,102.34375,20.90625,-9.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497338,-0.82910156,-0.15039062,0.0703125,67.625,8.34375,-17.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497378,-1.0771484,-0.2607422,0.3671875,117.0,8.59375,-17.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497418,-1.0341797,-0.20996094,0.19335938,127.375,-1.125,-25.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497458,-0.9404297,-0.11328125,0.1171875,120.09375,7.84375,-33.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497498,-0.99902344,0.0068359375,0.15625,113.625,9.125,-31.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497538,-1.0234375,-0.005859375,0.16796875,85.875,4.375,-23.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497578,-0.98046875,-0.046875,0.12988281,75.1875,-1.5,-14.34375,-74.5625,32.0,-189.8125,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497618,-0.9902344,-0.046875,0.123046875,71.53125,2.0,-12.3125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497658,-0.9921875,-0.10839844,0.11035156,77.5625,2.46875,-11.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497698,-1.0117188,-0.087890625,0.091796875,93.5,1.125,-10.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497738,-0.9746094,-0.028320312,0.12792969,93.875,-0.03125,-11.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497778,-1.0,-0.017578125,0.12792969,83.375,-0.15625,-7.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497818,-1.0117188,0.061523438,0.10058594,80.25,-8.5,0.5,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497858,-1.015625,0.0078125,0.0546875,68.40625,-17.59375,1.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497898,-1.0039062,0.046875,-0.020507812,59.375,-14.96875,-7.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497938,-0.9892578,0.23242188,0.15820312,54.625,-17.375,-12.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641497978,-1.0068359,0.21875,0.06347656,18.40625,-31.21875,-10.84375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498018,-0.96972656,0.14550781,0.34277344,19.75,-15.03125,-8.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498058,-1.0957031,0.15917969,0.37304688,11.09375,-20.90625,-7.0,-74.5625,28.375,-194.625,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498098,-0.9423828,0.09082031,0.2861328,31.3125,-27.8125,-11.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498138,-0.89160156,0.15722656,0.32617188,21.46875,-26.6875,-5.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498178,-0.7441406,0.10253906,0.18164062,22.28125,-8.8125,-1.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498218,-0.78027344,0.060546875,0.23144531,17.1875,13.46875,-3.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498258,-0.765625,0.0625,0.13378906,3.84375,13.71875,-3.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498298,-0.9765625,0.16796875,0.1171875,14.03125,22.1875,-10.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498338,-1.1894531,0.37304688,-0.01953125,-1.71875,8.59375,1.0625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498378,-0.8730469,-0.034179688,0.37890625,-1.0,1.0625,14.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498418,-0.72558594,0.051757812,0.27539062,-24.5625,-60.5625,-0.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498458,-0.96191406,-0.046875,0.2578125,22.5625,-54.28125,-9.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498498,-0.7753906,0.111328125,0.33203125,29.78125,-69.1875,-5.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498538,-0.66308594,0.23632812,0.34179688,7.8125,-90.3125,0.4375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498578,-0.80078125,-0.017578125,0.4638672,-31.5625,-93.46875,12.59375,-73.8125,26.3125,-185.3125,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498618,-0.7890625,-0.07324219,0.4794922,-16.4375,-112.5625,2.40625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498658,-0.8173828,0.061523438,0.6308594,-7.75,-106.21875,-0.96875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498698,-0.7607422,0.0068359375,0.56347656,-21.4375,-115.125,-2.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498738,-0.6923828,0.049804688,0.74902344,-16.3125,-116.46875,-6.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498778,-0.609375,-0.07324219,0.7949219,-18.125,-99.46875,-0.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498818,-0.5644531,-0.045898438,0.87402344,-16.1875,-103.0625,-7.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498858,-0.56640625,-0.020507812,0.87402344,-23.8125,-109.03125,-6.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498898,-0.5498047,-0.059570312,0.99902344,-35.09375,-96.84375,-6.6875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498938,-0.46289062,-0.11328125,1.0058594,-27.40625,-85.28125,-11.9375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641498978,-0.36035156,-0.06640625,0.99316406,-19.1875,-74.3125,-15.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499018,-0.27441406,-0.16113281,1.0498047,-29.625,-60.4375,-17.1875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499058,-0.28710938,-0.2109375,1.4628906,-53.46875,-38.0,-17.875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499098,-0.33398438,-0.19824219,1.3154297,-48.71875,-11.375,-13.21875,-48.625,16.6875,-143.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499138,-0.31445312,-0.25097656,1.2490234,-33.8125,-6.6875,-18.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499178,-0.23632812,-0.29882812,1.09375,-24.3125,6.0625,-19.34375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499218,-0.16601562,-0.3017578,0.9160156,-18.625,5.46875,-17.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499258,-0.171875,-0.23339844,0.8486328,-13.5,-1.125,-11.71875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499298,-0.20703125,-0.26464844,0.9091797,-9.53125,-8.8125,-9.5625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499338,-0.22949219,-0.2529297,0.95996094,-12.34375,-11.375,-8.21875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499378,-0.25195312,-0.27734375,0.98046875,-12.78125,-12.0,-8.53125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499418,-0.23925781,-0.3076172,0.99121094,-11.4375,-10.09375,-7.25,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499458,-0.22753906,-0.31054688,0.96777344,-11.125,-3.75,-8.09375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499498,-0.21972656,-0.31835938,0.9501953,-7.03125,-5.34375,-7.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499538,-0.17675781,-0.31933594,0.94628906,-6.46875,-4.71875,-4.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499578,-0.16699219,-0.33203125,0.94140625,-3.125,-5.59375,-2.0,-45.875,8.0,-149.3125,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499618,-0.19042969,-0.31640625,0.96191406,-3.78125,-2.71875,-1.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499658,-0.19042969,-0.31445312,0.9472656,-1.53125,-1.84375,0.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499698,-0.1953125,-0.33691406,0.94921875,-1.125,-0.625,0.75,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499738,-0.20898438,-0.3232422,0.9501953,0.46875,0.53125,1.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499778,-0.1953125,-0.3154297,0.9394531,0.65625,1.625,2.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499818,-0.19921875,-0.31640625,0.9433594,2.5625,2.78125,3.0,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499858,-0.18261719,-0.32714844,0.94140625,3.21875,1.25,3.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499898,-0.20214844,-0.3017578,0.94140625,4.125,4.0,5.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499938,-0.20117188,-0.3095703,0.9433594,5.65625,4.375,6.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641499978,-0.20507812,-0.30371094,0.9560547,6.34375,6.375,7.46875,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500018,-0.22851562,-0.2763672,0.9433594,9.15625,7.125,10.28125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500058,-0.20019531,-0.2685547,0.9248047,14.34375,9.1875,16.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500098,-0.19921875,-0.22363281,0.9394531,23.5,13.875,21.75,-48.3125,10.0625,-151.125,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500138,-0.19824219,-0.22558594,0.9667969,27.8125,12.0,27.90625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500178,-0.16015625,-0.29101562,1.171875,27.09375,10.46875,23.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500218,-0.22851562,-0.34179688,1.3154297,31.125,12.125,21.625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500258,-0.3251953,-0.2685547,1.2705078,22.28125,20.96875,20.65625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500298,-0.37695312,-0.25585938,1.1992188,23.84375,45.25,20.8125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500338,-0.3701172,-0.17382812,1.0527344,23.1875,54.53125,19.125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500378,-0.4375,-0.13574219,1.0107422,23.78125,64.84375,16.375,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500418,-0.4140625,-0.12890625,0.9423828,21.71875,69.75,17.78125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500458,-0.45117188,-0.10253906,0.9091797,18.96875,73.875,15.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500498,-0.50878906,-0.0546875,0.8359375,17.5625,77.0625,15.03125,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500538,-0.50878906,-0.11230469,0.8125,17.5,85.0625,15.15625,0.0,0.0,0.0,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
1695641500578,-0.5751953,-0.044921875,0.79785156,12.875,96.71875,11.625,-62.6875,23.0,-155.3125,Thingy,Miscellaneous movements,s1975761,,Thingy_s1975761_Movement_25-09-2023_12-32-15
