,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695811210203,-1.0146484,0.09863281,-0.14550781,-4.0625,0.8125,-0.78125,0.0,0.0,0.0,0
1,1695811210243,-1.0097656,0.109375,-0.16210938,-6.25,2.34375,-1.375,0.0,0.0,0.0,1
2,1695811210283,-1.0,0.099609375,-0.1484375,-7.53125,4.3125,-2.65625,0.0,0.0,0.0,2
3,1695811210323,-1.0146484,0.11035156,-0.1640625,-6.75,4.0625,-2.84375,-76.5,107.3125,-32.75,3
4,1695811210363,-1.0029297,0.12402344,-0.16601562,-6.5,2.65625,-2.46875,0.0,0.0,0.0,4
5,1695811210403,-1.0029297,0.115234375,-0.14160156,-1.84375,1.5,-1.3125,0.0,0.0,0.0,5
6,1695811210443,-1.0126953,0.11230469,-0.16601562,-1.0625,0.625,-0.34375,0.0,0.0,0.0,6
7,1695811210483,-1.0078125,0.109375,-0.14941406,0.53125,0.53125,-0.03125,0.0,0.0,0.0,7
8,1695811210523,-1.0078125,0.09472656,-0.14160156,1.6875,-0.59375,0.4375,0.0,0.0,0.0,8
9,1695811210563,-1.0205078,0.09863281,-0.15820312,2.59375,-1.125,-0.40625,0.0,0.0,0.0,9
10,1695811210603,-1.0126953,0.1171875,-0.15625,6.5625,-4.0625,-0.78125,0.0,0.0,0.0,10
11,1695811210643,-1.0078125,0.09667969,-0.14550781,2.0,-1.0,-0.09375,0.0,0.0,0.0,11
12,1695811210683,-1.0107422,0.10644531,-0.14648438,0.71875,0.8125,-0.03125,0.0,0.0,0.0,12
13,1695811210723,-0.9970703,0.09863281,-0.14550781,-0.9375,1.0625,-0.59375,0.0,0.0,0.0,13
14,1695811210763,-1.0136719,0.107421875,-0.13574219,0.03125,0.34375,-0.59375,0.0,0.0,0.0,14
15,1695811210803,-1.0136719,0.09765625,-0.14941406,0.875,-1.375,-0.21875,0.0,0.0,0.0,15
16,1695811210843,-1.0195312,0.10546875,-0.15136719,3.6875,-0.65625,-0.21875,-76.375,107.125,-31.25,16
17,1695811210883,-0.99902344,0.107421875,-0.15917969,3.34375,-1.8125,-0.28125,0.0,0.0,0.0,17
18,1695811210923,-1.0175781,0.10839844,-0.15234375,2.53125,-0.59375,-0.53125,0.0,0.0,0.0,18
19,1695811210963,-1.0117188,0.109375,-0.15234375,1.25,0.53125,-1.0,0.0,0.0,0.0,19
20,1695811211003,-1.0136719,0.09765625,-0.16308594,-3.125,1.5,-1.5,0.0,0.0,0.0,20
21,1695811211043,-1.0087891,0.1171875,-0.15722656,-6.0,3.3125,-1.875,0.0,0.0,0.0,21
22,1695811211083,-1.0136719,0.10644531,-0.16503906,-6.625,3.875,-1.25,0.0,0.0,0.0,22
23,1695811211123,-1.0019531,0.12109375,-0.15234375,-8.375,4.53125,-0.59375,0.0,0.0,0.0,23
24,1695811211163,-1.0117188,0.109375,-0.15136719,-7.15625,4.78125,-0.59375,0.0,0.0,0.0,24
25,1695811211203,-1.0078125,0.10644531,-0.14941406,-3.375,1.0625,-0.28125,0.0,0.0,0.0,25
26,1695811211243,-1.0068359,0.1015625,-0.16992188,-1.84375,0.34375,-0.21875,0.0,0.0,0.0,26
27,1695811211283,-1.0068359,0.099609375,-0.16113281,-2.34375,0.28125,-0.34375,0.0,0.0,0.0,27
28,1695811211323,-1.0058594,0.09765625,-0.1640625,-2.71875,1.0,-0.28125,-77.375,108.1875,-33.375,28
29,1695811211363,-1.0039062,0.09375,-0.15722656,-2.40625,1.1875,-0.09375,0.0,0.0,0.0,29
30,1695811211403,-1.0087891,0.09472656,-0.15625,-3.0625,0.75,0.03125,0.0,0.0,0.0,30
31,1695811211443,-0.9970703,0.11230469,-0.16015625,-3.5,1.1875,-0.03125,0.0,0.0,0.0,31
32,1695811211483,-1.0146484,0.10839844,-0.171875,-3.6875,1.1875,0.21875,0.0,0.0,0.0,32
33,1695811211523,-1.0019531,0.11230469,-0.17675781,-2.84375,0.03125,0.28125,0.0,0.0,0.0,33
34,1695811211563,-1.0175781,0.115234375,-0.16308594,-4.0,-0.46875,-0.09375,0.0,0.0,0.0,34
35,1695811211603,-1.0078125,0.10644531,-0.17089844,-6.25,0.21875,0.03125,0.0,0.0,0.0,35
36,1695811211643,-1.0107422,0.09765625,-0.1796875,-8.15625,-1.25,0.3125,0.0,0.0,0.0,36
37,1695811211683,-1.0126953,0.07910156,-0.15527344,-6.75,-1.25,0.5625,0.0,0.0,0.0,37
38,1695811211723,-1.0048828,0.09863281,-0.16601562,-4.90625,-0.53125,0.28125,0.0,0.0,0.0,38
39,1695811211763,-1.0205078,0.109375,-0.15136719,-5.8125,-0.59375,0.09375,0.0,0.0,0.0,39
40,1695811211803,-1.0078125,0.09277344,-0.18164062,-4.0,-0.15625,0.28125,0.0,0.0,0.0,40
