,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695750209046,-0.6772461,-0.11651611,-0.7498169,0.171875,-0.953125,0.078125,46
1,1695750209086,-0.66796875,-0.116760254,-0.7515259,-0.421875,-0.171875,0.09375,47
2,1695750209126,-0.6726074,-0.11431885,-0.7473755,0.09375,-0.6875,0.15625,48
3,1695750209166,-0.67626953,-0.120910645,-0.7498169,-0.5,0.015625,0.125,49
4,1695750209206,-0.6767578,-0.11798096,-0.7468872,-0.03125,-0.65625,0.203125,50
5,1695750209246,-0.67871094,-0.11114502,-0.7461548,-0.109375,-0.359375,0.171875,51
6,1695750209286,-0.67285156,-0.11383057,-0.74664307,0.109375,-0.640625,0.140625,52
7,1695750209326,-0.6730957,-0.11627197,-0.7432251,0.265625,-0.875,0.046875,53
8,1695750209366,-0.6682129,-0.113342285,-0.75006104,-0.078125,-0.484375,-0.046875,54
9,1695750209406,-0.6760254,-0.12042236,-0.7427368,-0.21875,-0.421875,0.03125,55
10,1695750209446,-0.6730957,-0.11212158,-0.75860596,-0.171875,-0.484375,-0.109375,56
11,1695750209486,-0.6687012,-0.11773682,-0.755188,0.03125,-1.15625,0.140625,57
12,1695750209526,-0.67749023,-0.117004395,-0.74835205,-0.078125,-0.703125,-0.171875,58
13,1695750209566,-0.67626953,-0.12554932,-0.7366333,-0.328125,0.203125,0.046875,59
14,1695750209606,-0.67163086,-0.117492676,-0.75372314,0.1875,-1.09375,-0.109375,60
15,1695750209646,-0.6767578,-0.12188721,-0.75616455,-0.453125,0.25,0.234375,61
16,1695750209686,-0.67944336,-0.117492676,-0.74053955,0.359375,-1.203125,-0.1875,62
17,1695750209726,-0.6765137,-0.11138916,-0.7522583,-0.046875,-0.546875,-0.140625,63
18,1695750209766,-0.67749023,-0.11114502,-0.73760986,-0.140625,-0.578125,-0.125,64
19,1695750209806,-0.67749023,-0.11431885,-0.7505493,-0.390625,-0.46875,0.125,65
20,1695750209846,-0.67456055,-0.117492676,-0.7407837,-0.125,-0.78125,0.046875,66
21,1695750209886,-0.67333984,-0.113342285,-0.75323486,-0.578125,-0.125,0.09375,67
22,1695750209926,-0.67700195,-0.11578369,-0.74176025,-0.390625,0.21875,0.125,68
23,1695750209966,-0.6755371,-0.1182251,-0.75006104,-0.421875,-0.140625,0.046875,69
24,1695750210006,-0.6772461,-0.11480713,-0.7437134,0.0,-0.109375,-0.03125,70
25,1695750210046,-0.67578125,-0.11627197,-0.74298096,0.0625,-0.71875,-0.046875,71
26,1695750210086,-0.67333984,-0.11505127,-0.74835205,0.078125,-0.671875,-0.046875,72
27,1695750210126,-0.6738281,-0.11651611,-0.74835205,-0.15625,-0.671875,0.109375,73
28,1695750210166,-0.6760254,-0.11627197,-0.74786377,-0.046875,-0.5625,0.03125,74
29,1695750210206,-0.6816406,-0.11260986,-0.7576294,-0.640625,-0.359375,-0.125,75
30,1695750210246,-0.67626953,-0.113342285,-0.7498169,-0.328125,-0.546875,-0.203125,76
31,1695750210286,-0.67749023,-0.11407471,-0.7439575,-0.28125,-0.3125,-0.0625,77
32,1695750210326,-0.6791992,-0.11553955,-0.73150635,-0.75,0.90625,0.046875,78
33,1695750210366,-0.6760254,-0.11529541,-0.75616455,-0.515625,-0.46875,-0.09375,79
34,1695750210406,-0.68652344,-0.11895752,-0.7385864,0.421875,-0.15625,0.046875,136
35,1695750210446,-0.6804199,-0.113342285,-0.7522583,-0.234375,0.0625,0.03125,137
36,1695750210486,-0.69018555,-0.10845947,-0.7427368,-0.0625,1.25,0.125,138
37,1695750210526,-0.68310547,-0.113098145,-0.7337036,0.265625,-0.3125,-0.125,139
38,1695750210566,-0.68774414,-0.10797119,-0.7420044,-0.0625,-0.34375,-0.15625,140
39,1695750210606,-0.6855469,-0.11090088,-0.7415161,-0.296875,-0.703125,-0.109375,141
40,1695750210646,-0.6882324,-0.11138916,-0.74420166,-0.34375,-0.890625,0.0625,142
41,1695750210686,-0.6855469,-0.11090088,-0.74102783,0.03125,-1.640625,0.171875,143
42,1695750210726,-0.68847656,-0.10992432,-0.7427368,-0.5,-0.90625,0.03125,144
43,1695750210766,-0.68481445,-0.117248535,-0.7385864,0.03125,-1.1875,-0.09375,145
44,1695750210806,-0.6821289,-0.11431885,-0.74591064,-0.09375,-0.875,-0.015625,146
45,1695750210846,-0.68530273,-0.11505127,-0.74053955,0.0,-0.6875,-0.171875,147
46,1695750210886,-0.6809082,-0.11505127,-0.73883057,-0.109375,-0.6875,0.015625,148
47,1695750210926,-0.67944336,-0.10992432,-0.7420044,-0.1875,-0.46875,-0.015625,149
48,1695750210966,-0.6809082,-0.11260986,-0.7461548,-0.28125,-0.734375,-0.0625,150
49,1695750211006,-0.67822266,-0.11187744,-0.74102783,-0.234375,-0.6875,-0.140625,151
50,1695750211046,-0.68408203,-0.11505127,-0.74957275,-0.21875,-0.6875,-0.015625,152
51,1695750211086,-0.68408203,-0.11236572,-0.7383423,0.015625,-1.046875,-0.09375,153
52,1695750211126,-0.6789551,-0.10845947,-0.73931885,0.078125,-1.3125,-0.265625,154
53,1695750211166,-0.6796875,-0.113342285,-0.74468994,-0.6875,0.34375,-0.390625,155
54,1695750211206,-0.6838379,-0.10821533,-0.7461548,0.34375,-1.84375,-0.328125,156
55,1695750211246,-0.6772461,-0.113342285,-0.7439575,-0.984375,0.546875,-0.34375,157
56,1695750211286,-0.68066406,-0.11114502,-0.73687744,0.0625,-0.96875,-0.765625,158
57,1695750211326,-0.68066406,-0.10601807,-0.7444458,-0.15625,-1.21875,-1.140625,159
58,1695750211366,-0.6816406,-0.109680176,-0.75006104,-0.390625,-0.765625,-0.875,160
59,1695750211406,-0.68188477,-0.1116333,-0.74420166,-0.515625,-0.796875,-1.1875,161
60,1695750211446,-0.6813965,-0.108947754,-0.74224854,-0.21875,-1.046875,-0.875,162
61,1695750211486,-0.6801758,-0.112854004,-0.7503052,-0.65625,-0.671875,-0.8125,163
62,1695750211526,-0.6796875,-0.09869385,-0.741272,-0.578125,-0.046875,-0.234375,164
63,1695750211566,-0.6821289,-0.105041504,-0.7559204,-0.546875,-0.453125,-0.15625,165
64,1695750211606,-0.6801758,-0.10821533,-0.7359009,-0.234375,-0.53125,-0.109375,166
65,1695750211646,-0.6821289,-0.11383057,-0.74298096,-0.515625,-0.546875,-0.25,167
66,1695750211686,-0.68530273,-0.10821533,-0.74591064,-0.3125,-0.796875,-0.40625,168
67,1695750211726,-0.67749023,-0.10797119,-0.7439575,-0.78125,-0.46875,-0.46875,169
68,1695750211766,-0.68188477,-0.108947754,-0.74468994,-0.84375,-0.859375,-0.875,170
69,1695750211806,-0.68237305,-0.10821533,-0.74298096,-1.21875,-0.828125,-0.859375,171
70,1695750211846,-0.67749023,-0.097229004,-0.7481079,-1.046875,-0.484375,-0.8125,172
71,1695750211886,-0.67407227,-0.10235596,-0.74468994,0.015625,-2.125,-0.515625,173
72,1695750211926,-0.6723633,-0.10797119,-0.741272,-0.578125,-0.640625,-0.28125,174
73,1695750211966,-0.68530273,-0.109436035,-0.7437134,-0.203125,-1.40625,-0.03125,175
74,1695750212006,-0.6755371,-0.10821533,-0.7630005,-0.84375,-0.75,-0.140625,176
75,1695750212046,-0.6843262,-0.10845947,-0.74420166,-0.375,-0.421875,-0.21875,177
76,1695750212086,-0.67871094,-0.10870361,-0.74957275,-0.453125,-0.828125,-0.453125,178
77,1695750212126,-0.68359375,-0.105773926,-0.74957275,-1.03125,-0.09375,-0.625,179
78,1695750212166,-0.6804199,-0.10357666,-0.74224854,-0.484375,-0.484375,-0.34375,180
79,1695750212206,-0.67871094,-0.108947754,-0.75128174,-0.765625,-0.171875,-0.21875,181
80,1695750212246,-0.68115234,-0.109680176,-0.7451782,0.109375,-1.703125,0.046875,182
81,1695750212286,-0.6748047,-0.10650635,-0.74664307,-0.46875,-0.703125,0.140625,183
82,1695750212326,-0.6777344,-0.11260986,-0.74786377,-0.046875,-1.078125,0.03125,184
83,1695750212366,-0.6777344,-0.1116333,-0.7463989,-0.265625,-0.4375,0.0625,185
84,1695750212406,-0.67407227,-0.10675049,-0.7510376,0.015625,-0.78125,-0.125,186
85,1695750212446,-0.67285156,-0.1104126,-0.74713135,-0.171875,-0.828125,0.09375,187
86,1695750212486,-0.6791992,-0.108947754,-0.7505493,-0.015625,-0.546875,0.109375,188
87,1695750212526,-0.67211914,-0.105285645,-0.7463989,-0.046875,-1.03125,0.109375,189
88,1695750212566,-0.6796875,-0.113098145,-0.7468872,0.046875,-0.90625,-0.0625,190
89,1695750212606,-0.6779785,-0.10235596,-0.75250244,-0.34375,-0.484375,-0.03125,191
90,1695750212646,-0.6760254,-0.10821533,-0.7612915,0.390625,-1.78125,0.234375,192
91,1695750212686,-0.6672363,-0.1038208,-0.7468872,-0.203125,-0.921875,0.0625,193
92,1695750212726,-0.67626953,-0.11431885,-0.7385864,0.734375,-1.640625,0.046875,194
93,1695750212766,-0.67163086,-0.1038208,-0.7666626,0.046875,-1.25,0.046875,195
94,1695750212806,-0.67749023,-0.11114502,-0.75006104,-0.203125,-0.265625,0.109375,196
95,1695750212846,-0.6699219,-0.10455322,-0.7581177,0.203125,-1.0625,0.046875,197
96,1695750212886,-0.67163086,-0.10723877,-0.75665283,-0.265625,-0.5,0.203125,198
97,1695750212926,-0.66918945,-0.10601807,-0.75006104,0.109375,-0.625,0.171875,199
98,1695750212966,-0.6726074,-0.10797119,-0.76104736,-0.296875,-0.5625,-0.015625,200
99,1695750213006,-0.6699219,-0.1104126,-0.7546997,0.328125,-1.078125,0.328125,201
100,1695750213046,-0.6706543,-0.105285645,-0.75201416,-0.375,-0.28125,0.171875,202
101,1695750213086,-0.6706543,-0.10797119,-0.7490845,-0.078125,-0.3125,0.125,203
102,1695750213126,-0.67822266,-0.112854004,-0.755188,0.09375,-0.359375,0.125,204
103,1695750213166,-0.6760254,-0.10455322,-0.75079346,0.125,-0.625,-0.03125,205
104,1695750213206,-0.6713867,-0.101379395,-0.75738525,-0.171875,-0.78125,0.125,206
105,1695750213246,-0.66918945,-0.10406494,-0.7583618,-0.078125,-0.5,-0.109375,207
106,1695750213286,-0.6726074,-0.113342285,-0.756897,-0.078125,-0.625,-0.140625,208
107,1695750213326,-0.6711426,-0.11065674,-0.7481079,-0.171875,-0.5625,-0.03125,209
108,1695750213366,-0.66552734,-0.105529785,-0.75323486,-0.234375,-0.59375,0.03125,210
109,1695750213406,-0.67407227,-0.10870361,-0.7463989,0.125,-1.234375,0.03125,211
110,1695750213446,-0.67041016,-0.105529785,-0.76104736,0.203125,-1.140625,-0.125,212
111,1695750213486,-0.6713867,-0.10650635,-0.74713135,-0.234375,0.125,0.0,213
112,1695750213526,-0.673584,-0.10601807,-0.7695923,0.140625,-1.25,0.078125,214
113,1695750213566,-0.66796875,-0.10870361,-0.7593384,-0.640625,0.296875,0.125,215
114,1695750213606,-0.67163086,-0.11065674,-0.74957275,0.203125,-1.015625,-0.0625,216
115,1695750213646,-0.6779785,-0.109191895,-0.7593384,-0.140625,-0.546875,-0.078125,217
116,1695750213686,-0.66845703,-0.10992432,-0.7476196,-0.0625,-0.703125,0.03125,218
117,1695750213726,-0.67285156,-0.10992432,-0.75738525,-0.15625,-0.609375,0.0,219
118,1695750213766,-0.6713867,-0.10626221,-0.7437134,-0.15625,-0.640625,0.15625,220
119,1695750213806,-0.67456055,-0.10357666,-0.75787354,-0.296875,-0.328125,0.140625,221
120,1695750213846,-0.6657715,-0.097473145,-0.7473755,-0.296875,0.234375,0.046875,222
121,1695750213886,-0.6738281,-0.10406494,-0.7583618,-0.171875,-0.359375,0.0,223
122,1695750213926,-0.66625977,-0.10699463,-0.7468872,-0.0625,-0.140625,-0.078125,224
123,1695750213966,-0.6767578,-0.105285645,-0.7490845,-0.140625,-0.421875,0.171875,225
124,1695750214006,-0.66674805,-0.10430908,-0.7522583,-0.15625,-0.765625,0.0625,226
125,1695750214046,-0.66967773,-0.10479736,-0.75177,-0.203125,-0.5,0.09375,227
126,1695750214086,-0.67626953,-0.10235596,-0.7529907,-0.265625,-0.328125,-0.046875,228
127,1695750214126,-0.66918945,-0.11114502,-0.74957275,-0.28125,-0.53125,0.015625,229
128,1695750214166,-0.67041016,-0.10821533,-0.76275635,-0.453125,-0.390625,-0.046875,230
129,1695750214206,-0.6730957,-0.113342285,-0.75250244,-0.03125,-1.28125,0.03125,231
130,1695750214246,-0.6677246,-0.10821533,-0.7456665,-0.125,-0.4375,-0.15625,232
131,1695750214286,-0.66796875,-0.105529785,-0.7359009,0.703125,-0.984375,-0.234375,233
132,1695750214326,-0.6723633,-0.09820557,-0.770813,-0.125,-0.71875,-0.265625,234
133,1695750214366,-0.67626953,-0.10723877,-0.75665283,-0.734375,0.140625,-0.125,235
134,1695750214406,-0.6660156,-0.10772705,-0.75128174,-0.046875,-0.59375,-0.15625,236
135,1695750214446,-0.67407227,-0.09918213,-0.75128174,-0.4375,-0.1875,-0.234375,237
136,1695750214486,-0.6760254,-0.09918213,-0.75665283,-0.625,-0.171875,-0.078125,238
137,1695750214526,-0.6730957,-0.108947754,-0.7510376,-0.71875,0.03125,-0.109375,239
138,1695750214566,-0.66796875,-0.109436035,-0.75006104,-0.21875,-0.984375,-0.1875,240
139,1695750214606,-0.66918945,-0.10626221,-0.753479,-0.875,-0.078125,0.015625,241
140,1695750214646,-0.67749023,-0.11090088,-0.7503052,-0.140625,-0.15625,-0.125,242
141,1695750214686,-0.67578125,-0.10675049,-0.7505493,-0.296875,-0.21875,-0.234375,243
142,1695750214726,-0.67211914,-0.10845947,-0.7505493,-0.09375,-0.203125,-0.28125,244
143,1695750214766,-0.6791992,-0.10870361,-0.75567627,-0.296875,-0.328125,-0.1875,245
144,1695750214806,-0.67333984,-0.10797119,-0.7463989,-0.0625,-0.484375,-0.34375,246
145,1695750214846,-0.6777344,-0.10723877,-0.75323486,-0.34375,-0.34375,-0.328125,247
146,1695750214886,-0.6791992,-0.10430908,-0.75445557,-0.296875,-0.65625,-0.34375,248
147,1695750214926,-0.67700195,-0.109680176,-0.74346924,0.734375,-2.09375,-0.421875,249
148,1695750214966,-0.6730957,-0.10772705,-0.755188,-0.3125,-1.421875,-0.28125,250
149,1695750215006,-0.6767578,-0.10455322,-0.7581177,0.09375,-1.546875,-0.21875,251
150,1695750215046,-0.66918945,-0.1026001,-0.770813,-0.953125,0.234375,-0.21875,252
151,1695750215086,-0.67578125,-0.105529785,-0.75445557,0.125,-1.4375,-0.140625,253
152,1695750215126,-0.6743164,-0.10650635,-0.76104736,-1.375,0.734375,-0.234375,254
153,1695750215166,-0.6743164,-0.11090088,-0.75006104,-0.6875,0.078125,-0.34375,255
154,1695750215206,-0.67578125,-0.10406494,-0.755188,-0.84375,-0.125,-0.484375,256
155,1695750215246,-0.6748047,-0.10479736,-0.75177,-0.984375,-0.015625,-0.421875,257
156,1695750215286,-0.67529297,-0.108947754,-0.7463989,0.03125,-0.78125,-0.234375,258
157,1695750215326,-0.67578125,-0.10479736,-0.75860596,-0.640625,-0.140625,-0.140625,259
158,1695750215366,-0.6726074,-0.10479736,-0.7642212,-0.34375,-0.625,-0.03125,260
159,1695750215406,-0.67285156,-0.11090088,-0.74884033,-0.5,0.0,-0.1875,261
160,1695750215446,-0.67529297,-0.101379395,-0.75323486,0.03125,-1.046875,-0.078125,262
161,1695750215486,-0.6748047,-0.10406494,-0.75323486,-0.5,-0.375,-0.03125,263
162,1695750215526,-0.67822266,-0.10308838,-0.75787354,-0.484375,-0.453125,0.046875,264
163,1695750215566,-0.6738281,-0.105285645,-0.7437134,-0.28125,-0.859375,0.125,265
164,1695750215606,-0.6682129,-0.09844971,-0.75006104,-0.265625,-0.65625,0.03125,266
165,1695750215646,-0.6765137,-0.10797119,-0.74713135,-0.1875,-0.828125,-0.03125,267
166,1695750215686,-0.6738281,-0.105041504,-0.7527466,0.015625,-1.0625,-0.015625,268
167,1695750215726,-0.67456055,-0.11773682,-0.7527466,-0.359375,-0.5625,0.046875,269
168,1695750215766,-0.67456055,-0.10992432,-0.75567627,0.40625,-2.125,-0.015625,270
169,1695750215806,-0.6687012,-0.101623535,-0.7571411,0.0625,-0.59375,-0.21875,271
170,1695750215846,-0.67626953,-0.10797119,-0.7473755,0.4375,-1.78125,0.0,272
171,1695750215886,-0.6640625,-0.10089111,-0.7683716,-0.34375,-0.9375,0.046875,273
172,1695750215926,-0.6699219,-0.11236572,-0.7522583,-0.234375,-0.078125,-0.125,274
173,1695750215966,-0.6669922,-0.105529785,-0.75567627,0.3125,-1.046875,-0.125,275
174,1695750216006,-0.6713867,-0.10699463,-0.75616455,0.09375,-0.53125,-0.15625,276
175,1695750216046,-0.6677246,-0.11114502,-0.75201416,0.09375,-0.9375,0.03125,277
176,1695750216086,-0.6669922,-0.109191895,-0.75787354,0.015625,-0.34375,-0.015625,278
177,1695750216126,-0.6660156,-0.10601807,-0.75616455,0.328125,-1.171875,0.109375,279
