,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1696250333823,0.41674805,-0.23223877,-0.85772705,-2.109375,2.96875,0.34375,0
1,1696250333863,0.4099121,-0.25738525,-0.8477173,-1.15625,0.3125,0.203125,21
2,1696250333903,0.3930664,-0.25372314,-0.83917236,-0.890625,0.40625,0.34375,22
3,1696250333943,0.41137695,-0.25201416,-0.8340454,-0.78125,0.6875,0.453125,23
4,1696250333983,0.40576172,-0.25079346,-0.83721924,-0.953125,0.484375,0.328125,24
5,1696250334023,0.41967773,-0.2666626,-0.8591919,-1.078125,0.28125,0.3125,25
6,1696250334063,0.41137695,-0.25958252,-0.83673096,0.265625,0.6875,0.765625,26
7,1696250334103,0.39941406,-0.24932861,-0.8286743,0.859375,0.875,1.171875,27
8,1696250334143,0.41064453,-0.2649536,-0.8533325,1.5,2.03125,1.28125,28
9,1696250334183,0.39819336,-0.24810791,-0.82818604,3.625,0.453125,2.46875,29
10,1696250334223,0.42578125,-0.24713135,-0.8838501,1.484375,0.09375,1.5,30
11,1696250334263,0.41918945,-0.24517822,-0.85943604,-0.234375,0.578125,0.53125,31
12,1696250334303,0.41577148,-0.25274658,-0.86016846,-1.328125,1.546875,-0.015625,32
13,1696250334343,0.40063477,-0.24542236,-0.8440552,0.296875,2.0,0.3125,33
14,1696250334383,0.40478516,-0.23248291,-0.8345337,2.234375,0.625,1.375,34
15,1696250334423,0.42236328,-0.24932861,-0.8792114,-0.21875,0.96875,0.5,35
16,1696250334463,0.40234375,-0.23321533,-0.8369751,0.515625,1.21875,0.640625,36
17,1696250334503,0.4086914,-0.24713135,-0.8328247,0.484375,0.625,0.75,37
18,1696250334543,0.4152832,-0.2312622,-0.84942627,0.875,0.859375,0.71875,38
19,1696250334583,0.43774414,-0.23614502,-0.90411377,-1.578125,1.640625,-0.046875,39
20,1696250334623,0.4013672,-0.24884033,-0.8435669,-1.0625,1.859375,0.234375,40
21,1696250334663,0.41845703,-0.23468018,-0.8435669,0.8125,1.90625,0.640625,41
22,1696250334703,0.37548828,-0.21612549,-0.8110962,2.484375,1.46875,1.125,42
23,1696250334743,0.4008789,-0.22393799,-0.8557739,2.390625,1.734375,0.78125,43
24,1696250334783,0.41186523,-0.22613525,-0.83551025,-0.6875,1.546875,0.171875,44
25,1696250334823,0.40673828,-0.24078369,-0.87335205,-3.609375,2.921875,-0.5,45
26,1696250334863,0.4008789,-0.23565674,-0.8665161,-4.078125,4.203125,-0.578125,46
27,1696250334903,0.40478516,-0.24591064,-0.89849854,-4.53125,3.765625,-0.25,47
28,1696250334943,0.39404297,-0.24542236,-0.87872314,-3.390625,1.875,0.109375,48
29,1696250334983,0.39282227,-0.24810791,-0.85235596,-2.734375,0.390625,0.125,49
30,1696250335023,0.38916016,-0.24810791,-0.83721924,-2.21875,0.234375,0.09375,50
