,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695388065301,0.06616211,-0.9649048,0.08074951,-1.8125,3.265625,0.609375,46
1,1695388065341,0.0690918,-0.9829712,0.061950684,-4.015625,4.140625,0.234375,47
2,1695388065381,0.07080078,-0.97613525,0.07879639,-0.96875,5.328125,3.15625,48
3,1695388065421,0.084228516,-0.9841919,0.043395996,-3.078125,7.21875,3.6875,49
4,1695388065461,0.079833984,-0.99346924,0.11517334,-1.5625,11.015625,4.71875,50
5,1695388065501,0.087890625,-0.97613525,0.09710693,-2.28125,15.4375,6.59375,51
6,1695388065541,0.099853516,-0.96710205,0.10028076,-3.09375,16.25,6.984375,52
7,1695388065581,0.11401367,-0.9373169,0.085876465,-5.390625,10.5,6.5625,53
8,1695388065621,0.14282227,-0.97540283,0.055114746,-2.109375,10.203125,4.984375,54
9,1695388065661,0.1352539,-0.9837036,0.0927124,-2.09375,9.171875,4.3125,55
10,1695388065701,0.13696289,-0.95758057,0.089782715,0.609375,8.390625,3.203125,56
11,1695388065741,0.1352539,-0.9546509,0.07904053,-0.671875,4.46875,2.40625,57
12,1695388065781,0.13305664,-0.9546509,0.07147217,1.40625,0.984375,2.0,58
13,1695388065821,0.14624023,-0.9590454,0.07684326,1.234375,-1.0,0.40625,59
14,1695388065861,0.14575195,-0.95562744,0.06488037,5.15625,0.265625,0.5625,60
15,1695388065901,0.14941406,-0.95440674,0.06414795,3.546875,-1.75,1.40625,61
16,1695388065941,0.13647461,-0.9299927,0.031188965,7.0625,-12.984375,0.890625,62
17,1695388065981,0.15136719,-0.9920044,0.013366699,13.953125,-30.953125,0.421875,63
18,1695388066021,0.14379883,-0.98883057,0.08319092,8.203125,-25.75,0.046875,64
19,1695388066061,0.1616211,-0.94903564,0.030944824,-1.5,-16.640625,-1.546875,65
20,1695388066101,0.15991211,-1.0022583,0.07928467,-1.28125,-13.453125,-3.40625,66
21,1695388066141,0.13696289,-0.96832275,0.08270264,-2.25,-6.640625,-1.734375,67
22,1695388066181,0.12451172,-0.975647,0.07489014,-3.171875,-4.5625,-1.65625,68
23,1695388066221,0.12182617,-0.9768677,0.054138184,-4.734375,-6.296875,-2.6875,69
24,1695388066261,0.11352539,-0.94976807,0.08782959,-3.859375,-4.078125,-2.4375,70
25,1695388066301,0.111328125,-0.97198486,0.08734131,-1.828125,-4.421875,-2.109375,71
26,1695388066341,0.111083984,-0.9668579,0.081970215,-2.0,-3.6875,-2.421875,72
27,1695388066381,0.11328125,-0.975647,0.0993042,-0.390625,-2.84375,-1.578125,73
28,1695388066421,0.115722656,-0.9932251,0.07293701,0.046875,-1.03125,-0.21875,74
29,1695388066461,0.11010742,-0.96881104,0.109069824,-3.0,1.328125,-0.6875,75
30,1695388066501,0.10644531,-0.989563,0.16864014,-4.5625,9.453125,-0.296875,76
31,1695388066541,0.10864258,-0.9976196,0.1281128,-7.375,12.984375,1.6875,77
32,1695388066581,0.07519531,-0.9507446,0.11419678,-5.859375,9.078125,-0.421875,78
33,1695388066621,0.09741211,-0.9673462,0.14544678,-0.078125,11.578125,1.6875,79
34,1695388066661,0.12109375,-0.97369385,0.13128662,0.9375,9.4375,2.921875,80
35,1695388066701,0.12768555,-0.96051025,0.109069824,1.0625,9.390625,2.84375,81
