,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695992742111,-0.6936035,-0.11212158,-0.7024536,1.296875,-4.09375,-0.84375,0
91,1695992742151,-0.66674805,-0.10284424,-0.73516846,-0.90625,-0.546875,0.546875,91
92,1695992742191,-0.67089844,-0.10211182,-0.7317505,-0.5625,-1.203125,0.328125,92
93,1695992742231,-0.6687012,-0.10015869,-0.72491455,-0.328125,-0.484375,0.15625,93
94,1695992742271,-0.6645508,-0.09942627,-0.7151489,0.203125,0.03125,0.140625,94
95,1695992742311,-0.6682129,-0.11114502,-0.71832275,0.265625,-0.40625,0.234375,95
96,1695992742351,-0.6608887,-0.10675049,-0.7229614,0.921875,-1.09375,-0.125,96
97,1695992742391,-0.65625,-0.10650635,-0.71343994,0.90625,-1.34375,-0.171875,97
98,1695992742431,-0.6591797,-0.09893799,-0.7283325,0.453125,-1.78125,0.203125,98
99,1695992742471,-0.6682129,-0.097961426,-0.74542236,0.015625,-1.515625,0.359375,99
100,1695992742511,-0.66967773,-0.10040283,-0.7349243,-0.140625,-0.453125,0.265625,100
101,1695992742551,-0.6755371,-0.10235596,-0.7385864,0.1875,-0.9375,0.046875,101
102,1695992742591,-0.66064453,-0.10430908,-0.72198486,-0.09375,-0.734375,0.15625,102
103,1695992742631,-0.65185547,-0.10357666,-0.7180786,0.125,-0.703125,0.1875,103
104,1695992742671,-0.65625,-0.09967041,-0.7300415,-0.15625,-0.84375,0.234375,104
105,1695992742711,-0.6508789,-0.101623535,-0.72784424,-0.109375,-0.609375,0.203125,105
106,1695992742751,-0.6623535,-0.09918213,-0.7317505,-0.0625,-0.546875,0.140625,106
107,1695992742791,-0.6623535,-0.101379395,-0.7283325,0.046875,-0.5,0.109375,107
108,1695992742831,-0.66430664,-0.101623535,-0.72540283,0.203125,-0.609375,0.109375,108
109,1695992742871,-0.6633301,-0.10284424,-0.7288208,0.03125,-0.21875,0.15625,109
110,1695992742911,-0.6633301,-0.09844971,-0.7307739,0.03125,-0.234375,0.03125,110
111,1695992742951,-0.6520996,-0.10211182,-0.7251587,-0.09375,-0.234375,0.046875,111
112,1695992742991,-0.65649414,-0.09869385,-0.7276001,-0.0625,-0.421875,0.203125,112
113,1695992743031,-0.657959,-0.101867676,-0.72369385,0.03125,-0.234375,0.15625,113
114,1695992743071,-0.6628418,-0.10333252,-0.7251587,0.21875,-0.453125,0.0625,114
115,1695992743111,-0.6635742,-0.10479736,-0.7334595,-0.078125,0.21875,-0.078125,115
116,1695992743151,-0.6616211,-0.09674072,-0.7276001,0.53125,0.375,-0.015625,116
117,1695992743191,-0.66503906,-0.09576416,-0.739563,0.328125,0.328125,0.015625,117
118,1695992743231,-0.6640625,-0.105773926,-0.7258911,-0.28125,0.921875,0.0,118
119,1695992743271,-0.66845703,-0.09942627,-0.7271118,0.296875,0.015625,0.0625,119
120,1695992743311,-0.66503906,-0.101867676,-0.7276001,0.078125,0.28125,-0.046875,120
121,1695992743351,-0.6652832,-0.09674072,-0.7151489,0.453125,0.09375,-0.0625,121
122,1695992743391,-0.6677246,-0.101623535,-0.7197876,0.234375,-0.28125,0.296875,122
123,1695992743431,-0.66625977,-0.09698486,-0.7229614,0.109375,-0.59375,0.21875,123
124,1695992743471,-0.6652832,-0.09527588,-0.723938,-0.140625,-0.703125,0.21875,124
125,1695992743511,-0.6669922,-0.09454346,-0.7251587,-0.203125,-0.515625,0.265625,125
126,1695992743551,-0.6660156,-0.09625244,-0.72076416,-0.015625,-1.15625,0.28125,126
127,1695992743591,-0.6628418,-0.10357666,-0.7283325,0.078125,-0.734375,0.1875,127
128,1695992743631,-0.6657715,-0.09649658,-0.723938,-0.203125,-0.46875,0.265625,128
129,1695992743671,-0.66552734,-0.097473145,-0.7214966,0.109375,-0.546875,0.046875,129
130,1695992743711,-0.66259766,-0.10089111,-0.7227173,0.03125,-0.5,-0.078125,130
131,1695992743751,-0.6628418,-0.09576416,-0.7271118,0.0625,-0.609375,0.171875,131
132,1695992743791,-0.66503906,-0.09820557,-0.72979736,-0.078125,-0.71875,0.21875,132
133,1695992743831,-0.6628418,-0.09698486,-0.7324829,0.109375,-0.53125,0.171875,133
134,1695992743871,-0.66259766,-0.1026001,-0.73101807,-0.21875,-0.234375,0.203125,134
135,1695992743911,-0.6682129,-0.09991455,-0.7271118,0.015625,-0.0625,0.109375,135
136,1695992743951,-0.6657715,-0.10015869,-0.7246704,-0.0625,-0.1875,0.171875,136
137,1695992743991,-0.6594238,-0.101623535,-0.7293091,0.171875,-0.109375,0.28125,137
138,1695992744031,-0.6616211,-0.09820557,-0.71539307,0.03125,0.125,0.21875,138
139,1695992744071,-0.6672363,-0.10357666,-0.7329712,-0.078125,-0.53125,0.0625,139
140,1695992744111,-0.6628418,-0.10357666,-0.7202759,-0.078125,-0.234375,0.15625,140
141,1695992744151,-0.6682129,-0.097229004,-0.7251587,0.484375,-0.828125,-0.03125,141
142,1695992744191,-0.66186523,-0.0960083,-0.72052,0.09375,-0.546875,0.09375,142
143,1695992744231,-0.66845703,-0.10064697,-0.72979736,-0.171875,-0.28125,0.15625,143
144,1695992744271,-0.6694336,-0.101867676,-0.7295532,0.03125,-0.171875,0.171875,144
145,1695992744311,-0.6687012,-0.101135254,-0.73150635,0.046875,-0.53125,0.265625,145
146,1695992744351,-0.6635742,-0.10235596,-0.7371216,0.09375,-0.828125,0.0625,146
147,1695992744391,-0.6555176,-0.097473145,-0.7288208,0.046875,-0.296875,0.25,147
148,1695992744431,-0.66381836,-0.10675049,-0.7234497,0.078125,-0.5625,0.203125,148
149,1695992744471,-0.6611328,-0.09503174,-0.7295532,0.171875,-0.203125,0.015625,149
150,1695992744511,-0.65966797,-0.1038208,-0.72540283,0.171875,-0.671875,0.140625,150
151,1695992744551,-0.66137695,-0.09967041,-0.7258911,0.15625,-0.578125,0.109375,151
152,1695992744591,-0.65844727,-0.105529785,-0.72491455,0.171875,-0.453125,0.109375,152
153,1695992744631,-0.6677246,-0.09674072,-0.7317505,0.140625,-0.6875,0.0,153
154,1695992744671,-0.6699219,-0.093811035,-0.72662354,0.09375,-0.328125,0.296875,154
155,1695992744711,-0.66259766,-0.10211182,-0.7258911,-0.328125,0.265625,0.1875,155
156,1695992744751,-0.670166,-0.10357666,-0.73028564,-0.25,-0.375,0.1875,156
157,1695992744791,-0.6594238,-0.1026001,-0.71881104,0.1875,0.109375,0.046875,157
158,1695992744831,-0.66796875,-0.09527588,-0.72491455,0.421875,-1.25,0.140625,158
159,1695992744871,-0.66381836,-0.101379395,-0.72320557,0.125,0.28125,0.125,159
160,1695992744911,-0.66503906,-0.093322754,-0.7192993,0.046875,-0.453125,0.09375,160
161,1695992744951,-0.66259766,-0.09674072,-0.72540283,0.046875,-0.40625,0.171875,161
162,1695992744991,-0.6672363,-0.10284424,-0.7312622,-0.0625,-0.125,0.09375,162
163,1695992745031,-0.6652832,-0.10479736,-0.7161255,0.296875,-0.5,0.046875,163
164,1695992745071,-0.6660156,-0.097961426,-0.72857666,-0.1875,-0.453125,0.15625,164
165,1695992745111,-0.6640625,-0.09967041,-0.7234497,0.015625,-0.234375,0.328125,165
166,1695992745151,-0.6594238,-0.09112549,-0.7268677,0.015625,-0.046875,0.296875,166
167,1695992745191,-0.66137695,-0.09429932,-0.7288208,-0.09375,-0.328125,0.15625,167
168,1695992745231,-0.66186523,-0.101379395,-0.72442627,0.3125,-0.59375,-0.046875,168
169,1695992745271,-0.66186523,-0.101379395,-0.72613525,0.109375,-0.625,-0.03125,169
170,1695992745311,-0.6672363,-0.09552002,-0.7319946,0.0625,-1.0,0.015625,170
171,1695992745351,-0.66137695,-0.10040283,-0.7300415,0.015625,-0.078125,0.140625,171
172,1695992745391,-0.66137695,-0.09698486,-0.72320557,-0.015625,-0.3125,0.21875,172
173,1695992745431,-0.66308594,-0.093811035,-0.72442627,0.03125,-0.84375,0.359375,173
174,1695992745471,-0.6582031,-0.09844971,-0.7334595,-0.171875,-0.5,0.296875,174
175,1695992745511,-0.66186523,-0.09576416,-0.7202759,-0.15625,-0.234375,0.15625,175
176,1695992745551,-0.66674805,-0.1026001,-0.7334595,-0.1875,-0.109375,0.25,176
177,1695992745591,-0.66137695,-0.10406494,-0.72125244,0.046875,-0.640625,0.0,177
178,1695992745631,-0.67163086,-0.10284424,-0.7293091,-0.109375,-0.1875,0.234375,178
179,1695992745671,-0.6611328,-0.097473145,-0.71466064,0.109375,0.03125,0.1875,179
180,1695992745711,-0.66430664,-0.10064697,-0.7276001,0.375,-0.71875,0.015625,180
181,1695992745751,-0.6586914,-0.097717285,-0.7085571,-0.1875,-0.546875,0.125,181
182,1695992745791,-0.66552734,-0.09869385,-0.71881104,-0.703125,-2.03125,0.171875,182
183,1695992745831,-0.67529297,-0.10797119,-0.75445557,-0.671875,-0.90625,0.390625,183
184,1695992745871,-0.6665039,-0.10211182,-0.7312622,-0.78125,0.1875,0.3125,184
185,1695992745911,-0.6645508,-0.10797119,-0.7283325,-0.21875,-0.890625,0.171875,185
186,1695992745951,-0.6516113,-0.10772705,-0.71588135,0.03125,-0.828125,0.15625,186
187,1695992745991,-0.66259766,-0.101379395,-0.72662354,0.34375,-2.03125,0.09375,187
188,1695992746031,-0.6516113,-0.101135254,-0.7373657,-0.109375,-1.203125,0.125,188
189,1695992746071,-0.6594238,-0.1038208,-0.7373657,-0.4375,-0.375,0.15625,189
190,1695992746111,-0.6520996,-0.10333252,-0.71417236,0.140625,-0.375,0.03125,190
191,1695992746151,-0.6594238,-0.09625244,-0.7271118,0.265625,-0.9375,0.125,191
192,1695992746191,-0.6542969,-0.10650635,-0.7354126,0.828125,-1.1875,-0.046875,192
193,1695992746231,-0.6455078,-0.10284424,-0.72052,1.6875,-1.390625,-0.234375,193
194,1695992746271,-0.6516113,-0.10064697,-0.7288208,1.375,-3.984375,0.078125,194
195,1695992746311,-0.6394043,-0.09307861,-0.7432251,0.125,-1.625,0.21875,195
196,1695992746351,-0.6640625,-0.09649658,-0.7476196,0.21875,-1.734375,0.375,196
197,1695992746391,-0.65234375,-0.10333252,-0.74884033,0.28125,0.046875,-0.109375,197
198,1695992746431,-0.6516113,-0.09893799,-0.7366333,0.703125,-0.28125,-0.234375,198
199,1695992746471,-0.6591797,-0.097229004,-0.74102783,0.390625,-0.453125,0.0,199
200,1695992746511,-0.64575195,-0.093811035,-0.7337036,-0.09375,-0.34375,0.34375,200
201,1695992746551,-0.6452637,-0.09576416,-0.72247314,0.109375,-0.296875,0.265625,201
202,1695992746591,-0.640625,-0.09454346,-0.7341919,0.0,-0.28125,0.234375,202
203,1695992746631,-0.65112305,-0.09161377,-0.72857666,-0.109375,0.203125,0.140625,203
204,1695992746671,-0.6574707,-0.09893799,-0.737854,-0.453125,0.171875,0.328125,204
205,1695992746711,-0.6567383,-0.10675049,-0.7424927,-0.375,0.296875,0.328125,205
206,1695992746751,-0.65893555,-0.09967041,-0.7439575,0.0625,-0.5,0.15625,206
207,1695992746791,-0.64941406,-0.1038208,-0.7415161,0.0625,-0.453125,0.109375,207
208,1695992746831,-0.65234375,-0.10235596,-0.73394775,-0.078125,-0.109375,0.125,208
209,1695992746871,-0.64208984,-0.0960083,-0.73321533,-0.0625,-0.015625,0.015625,209
210,1695992746911,-0.65405273,-0.09893799,-0.73272705,0.0,-0.265625,0.015625,210
