,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
0,1695498807498,-0.3815918,-0.9312134,0.010437012,1.28125,-4.46875,-2.828125,0
46,1695498807538,-0.35107422,-0.9468384,0.050231934,0.765625,-0.921875,1.078125,46
47,1695498807578,-0.35009766,-0.940979,0.051696777,-0.578125,-1.296875,-0.390625,47
48,1695498807618,-0.33984375,-0.94415283,0.057556152,0.140625,-1.375,0.078125,48
49,1695498807658,-0.35986328,-0.9338989,0.059753418,0.4375,-1.921875,0.1875,49
50,1695498807698,-0.3461914,-0.954895,0.05340576,-1.671875,-0.03125,-0.5,50
51,1695498807738,-0.3474121,-0.94537354,0.0289917,0.03125,-0.296875,0.21875,51
52,1695498807778,-0.34960938,-0.90875244,0.070251465,-0.3125,-2.140625,-0.171875,52
53,1695498807818,-0.3635254,-0.94195557,0.06781006,1.8125,-2.3125,0.5625,53
54,1695498807858,-0.3395996,-0.94000244,0.06707764,-0.890625,-0.578125,0.03125,54
55,1695498807898,-0.34326172,-0.9314575,0.041931152,0.890625,-1.15625,0.28125,55
56,1695498807938,-0.35668945,-0.9402466,0.054138184,1.078125,-1.234375,0.796875,56
57,1695498807978,-0.33740234,-0.9290161,0.053894043,0.6875,-0.984375,0.40625,57
58,1695498808018,-0.35961914,-0.9302368,0.050476074,0.671875,-0.515625,0.578125,58
59,1695498808058,-0.35205078,-0.93536377,0.0446167,1.03125,-1.09375,0.328125,59
60,1695498808098,-0.3474121,-0.9351196,0.050964355,-0.046875,-0.34375,0.484375,60
61,1695498808138,-0.3503418,-0.9368286,0.04168701,0.203125,-0.71875,0.453125,61
62,1695498808178,-0.34155273,-0.9378052,0.050231934,0.78125,-1.203125,0.015625,62
63,1695498808218,-0.35083008,-0.9434204,0.038269043,0.765625,-0.890625,-0.140625,63
64,1695498808258,-0.34204102,-0.92510986,0.047058105,0.53125,-1.609375,-0.453125,64
65,1695498808298,-0.36010742,-0.94610596,0.035583496,-0.640625,0.296875,-0.0625,65
66,1695498808338,-0.35424805,-0.9500122,0.039978027,0.71875,-1.234375,-0.40625,66
67,1695498808378,-0.3474121,-0.9163208,0.046325684,0.78125,-1.421875,1.03125,67
68,1695498808418,-0.36083984,-0.94366455,0.04168701,1.203125,-1.21875,0.15625,68
69,1695498808458,-0.34155273,-0.9307251,0.03656006,0.6875,-0.765625,0.125,69
70,1695498808498,-0.3552246,-0.94610596,0.02923584,0.96875,-1.484375,-0.125,70
71,1695498808538,-0.35083008,-0.9360962,0.04437256,1.6875,-1.71875,0.265625,71
72,1695498808578,-0.35839844,-0.93756104,0.03729248,-0.03125,-0.578125,0.609375,72
73,1695498808618,-0.35327148,-0.9343872,0.035583496,-1.125,-0.234375,-0.171875,73
74,1695498808658,-0.34228516,-0.9360962,0.039978027,-1.171875,-0.125,-0.375,74
75,1695498808698,-0.35424805,-0.94122314,0.048034668,-1.0,-0.078125,-0.25,75
76,1695498808738,-0.35107422,-0.9314575,0.04144287,-1.296875,0.59375,-0.171875,76
77,1695498808778,-0.36523438,-0.9573364,0.04437256,-0.40625,-0.09375,-0.4375,77
