,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695837704905,-0.6767578,0.0029296875,-0.7402344,0.0625,0.40625,-0.0625,0.0,0.0,0.0,91
1,1695837704945,-0.6816406,0.005859375,-0.75097656,-0.0625,-0.125,-0.09375,-45.4375,6.9375,-74.75,92
2,1695837704985,-0.6777344,-0.0009765625,-0.74609375,0.1875,-0.0625,-0.28125,0.0,0.0,0.0,93
3,1695837705025,-0.67089844,0.0,-0.7392578,0.125,-0.375,-0.34375,0.0,0.0,0.0,94
4,1695837705065,-0.67285156,-0.0087890625,-0.7314453,0.0625,-0.125,-0.15625,0.0,0.0,0.0,95
5,1695837705105,-0.66503906,-0.0068359375,-0.7529297,0.125,0.03125,0.0625,0.0,0.0,0.0,96
6,1695837705145,-0.671875,0.0048828125,-0.73828125,0.0,0.09375,0.1875,0.0,0.0,0.0,97
7,1695837705185,-0.6748047,-0.00390625,-0.73828125,0.0,-0.375,0.125,0.0,0.0,0.0,98
8,1695837705225,-0.6796875,0.0068359375,-0.75097656,0.0,-0.3125,0.25,0.0,0.0,0.0,99
9,1695837705265,-0.67285156,0.0048828125,-0.7314453,0.125,0.0,0.1875,0.0,0.0,0.0,100
10,1695837705305,-0.671875,-0.0029296875,-0.7421875,0.25,-0.0625,0.0,0.0,0.0,0.0,101
11,1695837705345,-0.6777344,0.005859375,-0.74609375,-0.1875,-0.1875,-0.09375,0.0,0.0,0.0,102
12,1695837705385,-0.68066406,0.0029296875,-0.73828125,-0.0625,-0.1875,-0.21875,0.0,0.0,0.0,103
13,1695837705425,-0.6796875,-0.0029296875,-0.7373047,0.3125,-0.4375,0.0625,0.0,0.0,0.0,104
14,1695837705465,-0.67285156,0.00390625,-0.75097656,-0.0625,-0.125,0.25,-47.6875,5.5625,-75.1875,105
15,1695837705505,-0.6767578,-0.0087890625,-0.7373047,0.375,0.03125,0.25,0.0,0.0,0.0,106
