,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695837432325,0.27148438,-0.03125,-0.953125,-0.03125,0.25,-0.15625,0.0,0.0,0.0,151
1,1695837432365,0.265625,-0.041015625,-0.9638672,-0.15625,-0.0625,0.15625,0.0,0.0,0.0,152
2,1695837432405,0.26953125,-0.032226562,-0.9658203,-0.21875,-0.0625,0.03125,0.0,0.0,0.0,153
3,1695837432445,0.26464844,-0.0390625,-0.9667969,-0.15625,0.3125,0.21875,6.625,6.8125,-95.75,154
4,1695837432485,0.26660156,-0.040039062,-0.96191406,-0.09375,0.1875,-0.15625,0.0,0.0,0.0,155
5,1695837432525,0.2734375,-0.03515625,-0.9658203,-0.09375,0.1875,-0.03125,0.0,0.0,0.0,156
6,1695837432565,0.26367188,-0.033203125,-0.96191406,0.09375,0.5,-0.03125,0.0,0.0,0.0,157
7,1695837432605,0.27539062,-0.0390625,-0.9638672,-0.09375,0.1875,0.03125,0.0,0.0,0.0,158
8,1695837432645,0.265625,-0.036132812,-0.96484375,0.15625,0.25,-0.15625,0.0,0.0,0.0,159
9,1695837432685,0.26953125,-0.02734375,-0.96777344,-0.40625,-0.0625,0.09375,0.0,0.0,0.0,160
10,1695837432725,0.26953125,-0.0390625,-0.9667969,-0.09375,0.3125,0.03125,0.0,0.0,0.0,161
11,1695837432765,0.27148438,-0.036132812,-0.96777344,-0.09375,0.25,0.15625,0.0,0.0,0.0,162
12,1695837432805,0.27148438,-0.025390625,-0.94921875,-0.40625,-0.1875,0.09375,0.0,0.0,0.0,163
13,1695837432845,0.26660156,-0.03125,-0.96777344,-0.40625,0.0,0.21875,0.0,0.0,0.0,164
14,1695837432885,0.2705078,-0.034179688,-0.9628906,-0.34375,0.25,0.21875,0.0,0.0,0.0,165
15,1695837432925,0.26757812,-0.044921875,-0.96484375,-0.09375,0.0625,-0.15625,0.0,0.0,0.0,166
16,1695837432965,0.27246094,-0.04296875,-0.9628906,-0.28125,0.0,-0.34375,6.75,5.125,-96.375,167
17,1695837433005,0.2705078,-0.041992188,-0.9667969,-0.03125,0.5,-0.34375,0.0,0.0,0.0,168
18,1695837433045,0.265625,-0.044921875,-0.96875,-0.15625,0.5625,-0.28125,0.0,0.0,0.0,169
19,1695837433085,0.27734375,-0.033203125,-0.9589844,-0.15625,0.5625,-0.21875,0.0,0.0,0.0,170
20,1695837433125,0.2734375,-0.028320312,-0.97753906,-0.46875,0.4375,-0.21875,0.0,0.0,0.0,171
21,1695837433165,0.26953125,-0.034179688,-0.96875,-0.21875,0.3125,-0.21875,0.0,0.0,0.0,172
22,1695837433205,0.26660156,-0.029296875,-0.96484375,-0.03125,0.25,-0.15625,0.0,0.0,0.0,173
23,1695837433245,0.27539062,-0.038085938,-0.9736328,-0.46875,0.0,-0.09375,0.0,0.0,0.0,174
24,1695837433285,0.26757812,-0.032226562,-0.96484375,-0.09375,0.1875,-0.03125,0.0,0.0,0.0,175
25,1695837433325,0.27246094,-0.038085938,-0.9580078,-0.15625,0.125,-0.21875,0.0,0.0,0.0,176
26,1695837433365,0.2626953,-0.034179688,-0.9785156,-0.09375,0.375,-0.09375,0.0,0.0,0.0,177
27,1695837433405,0.27148438,-0.026367188,-0.95996094,-0.15625,0.1875,-0.03125,0.0,0.0,0.0,178
28,1695837433445,0.27246094,-0.034179688,-0.9707031,-0.34375,0.4375,0.09375,6.0,6.5,-96.625,179
29,1695837433485,0.26464844,-0.032226562,-0.9580078,-0.59375,0.0625,0.15625,0.0,0.0,0.0,180
30,1695837433525,0.2783203,-0.038085938,-0.96484375,-0.34375,0.125,0.09375,0.0,0.0,0.0,181
31,1695837433565,0.27441406,-0.041992188,-0.95214844,-0.09375,0.3125,0.03125,0.0,0.0,0.0,182
32,1695837433605,0.26464844,-0.034179688,-0.96875,-0.21875,0.3125,0.03125,0.0,0.0,0.0,183
33,1695837433645,0.27148438,-0.037109375,-0.94921875,-0.09375,0.1875,0.03125,0.0,0.0,0.0,184
34,1695837433685,0.27929688,-0.032226562,-0.9716797,-0.15625,0.1875,0.09375,0.0,0.0,0.0,185
35,1695837433725,0.2626953,-0.03125,-0.95214844,-0.09375,0.1875,-0.03125,0.0,0.0,0.0,186
36,1695837433765,0.27246094,-0.034179688,-0.96484375,-0.03125,0.0,0.15625,0.0,0.0,0.0,187
37,1695837433805,0.27148438,-0.028320312,-0.96191406,-0.09375,0.25,0.15625,0.0,0.0,0.0,188
38,1695837433845,0.265625,-0.036132812,-0.95703125,-0.03125,0.25,0.03125,0.0,0.0,0.0,189
39,1695837433885,0.2734375,-0.034179688,-0.96484375,-0.21875,0.0,0.15625,0.0,0.0,0.0,190
40,1695837433925,0.2734375,-0.036132812,-0.9746094,-0.09375,0.125,-0.15625,0.0,0.0,0.0,191
41,1695837433965,0.27441406,-0.022460938,-0.96484375,-0.15625,0.1875,0.03125,5.875,5.5625,-96.8125,192
42,1695837434005,0.25683594,-0.0390625,-0.96484375,-0.15625,0.375,0.09375,0.0,0.0,0.0,193
43,1695837434045,0.2705078,-0.041015625,-0.95703125,-0.21875,-0.125,0.03125,0.0,0.0,0.0,194
44,1695837434085,0.28027344,-0.032226562,-0.9589844,0.15625,0.25,0.09375,0.0,0.0,0.0,195
45,1695837434125,0.2607422,-0.0390625,-0.96972656,-0.09375,0.125,0.03125,0.0,0.0,0.0,196
46,1695837434165,0.265625,-0.041015625,-0.9589844,-0.03125,0.25,-0.15625,0.0,0.0,0.0,197
47,1695837434205,0.26464844,-0.033203125,-0.9667969,0.15625,0.25,-0.15625,0.0,0.0,0.0,198
48,1695837434245,0.27246094,-0.03515625,-0.96191406,-0.15625,0.25,-0.21875,0.0,0.0,0.0,199
49,1695837434285,0.27246094,-0.030273438,-0.9765625,-0.28125,0.375,-0.09375,0.0,0.0,0.0,200
50,1695837434325,0.27148438,-0.037109375,-0.9667969,0.03125,0.59375,-0.09375,0.0,0.0,0.0,201
51,1695837434365,0.27734375,-0.034179688,-0.96972656,0.03125,0.71875,-0.46875,0.0,0.0,0.0,202
52,1695837434405,0.26953125,-0.037109375,-0.9628906,0.09375,0.1875,-0.8125,0.0,0.0,0.0,203
53,1695837434445,0.265625,-0.03515625,-0.9794922,0.15625,0.5,-0.875,6.625,5.3125,-96.0625,204
54,1695837434485,0.27246094,-0.037109375,-0.9716797,0.28125,0.4375,-0.5,0.0,0.0,0.0,205
55,1695837434525,0.2763672,-0.03125,-0.95996094,-0.09375,0.4375,-0.40625,0.0,0.0,0.0,206
56,1695837434565,0.2705078,-0.037109375,-0.953125,-0.09375,0.78125,-0.21875,0.0,0.0,0.0,207
57,1695837434605,0.27441406,-0.0390625,-0.9628906,-0.90625,0.375,-0.09375,0.0,0.0,0.0,208
58,1695837434645,0.27148438,-0.041015625,-0.9550781,-0.65625,1.09375,-0.5625,0.0,0.0,0.0,209
59,1695837434685,0.28320312,-0.033203125,-0.9609375,-0.65625,1.46875,-1.0,0.0,0.0,0.0,210
60,1695837434725,0.2841797,-0.033203125,-0.9472656,-1.0,0.90625,-1.1875,0.0,0.0,0.0,211
61,1695837434765,0.28222656,-0.02734375,-0.9580078,-1.625,1.46875,-1.25,0.0,0.0,0.0,212
62,1695837434805,0.2734375,-0.025390625,-0.96191406,-2.1875,0.90625,-1.0625,0.0,0.0,0.0,213
63,1695837434845,0.27539062,-0.038085938,-0.9667969,-1.4375,0.90625,-1.3125,0.0,0.0,0.0,214
64,1695837434885,0.28027344,-0.029296875,-0.9560547,-0.96875,0.90625,-1.84375,0.0,0.0,0.0,215
65,1695837434925,0.27734375,-0.018554688,-0.9638672,-0.84375,0.65625,-1.8125,0.0,0.0,0.0,216
66,1695837434965,0.27246094,-0.022460938,-0.95703125,-0.03125,0.78125,-1.8125,7.5,7.25,-95.875,217
67,1695837435005,0.27929688,-0.026367188,-0.9589844,-0.71875,0.375,-1.3125,0.0,0.0,0.0,218
68,1695837435045,0.28125,-0.029296875,-0.94921875,-0.28125,0.90625,-1.3125,0.0,0.0,0.0,219
69,1695837435085,0.27539062,-0.021484375,-0.9580078,-0.46875,-0.0625,-1.0625,0.0,0.0,0.0,220
70,1695837435125,0.28320312,-0.01953125,-0.9609375,-0.59375,0.5625,-0.875,0.0,0.0,0.0,221
71,1695837435165,0.27734375,-0.017578125,-0.97558594,-0.65625,-0.0625,-0.8125,0.0,0.0,0.0,222
72,1695837435205,0.27929688,-0.015625,-0.95410156,-0.21875,0.0,-0.6875,0.0,0.0,0.0,223
73,1695837435245,0.27929688,-0.030273438,-0.9628906,-0.65625,-0.3125,-0.21875,0.0,0.0,0.0,224
74,1695837435285,0.2783203,-0.01953125,-0.9589844,-0.53125,-0.125,0.28125,0.0,0.0,0.0,225
75,1695837435325,0.26757812,-0.020507812,-0.9736328,-0.84375,-0.125,0.15625,0.0,0.0,0.0,226
76,1695837435365,0.26464844,-0.0146484375,-0.9423828,-0.28125,-0.1875,-0.15625,0.0,0.0,0.0,227
77,1695837435405,0.27148438,-0.016601562,-0.9746094,-0.53125,-0.5,-0.34375,0.0,0.0,0.0,228
78,1695837435445,0.26464844,-0.01171875,-0.9482422,-0.28125,-0.375,-0.46875,6.0,8.3125,-95.3125,229
79,1695837435485,0.2783203,-0.024414062,-0.9716797,-0.09375,-0.1875,-0.03125,0.0,0.0,0.0,230
