,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
0,1695838013064,0.49902344,-0.19433594,-0.8574219,0.125,0.1875,0.03125,0.0,0.0,0.0,91
1,1695838013104,0.4970703,-0.1875,-0.8457031,0.125,0.3125,0.09375,0.0,0.0,0.0,92
2,1695838013144,0.50097656,-0.19042969,-0.8544922,-0.03125,0.0625,0.03125,0.0,0.0,0.0,93
3,1695838013184,0.5,-0.19433594,-0.8417969,0.0,0.1875,0.09375,0.0,0.0,0.0,94
4,1695838013224,0.50878906,-0.18164062,-0.8486328,-0.03125,-0.0625,0.15625,0.0,0.0,0.0,95
5,1695838013264,0.5058594,-0.18847656,-0.8388672,0.0,0.0,0.15625,0.0,0.0,0.0,96
6,1695838013304,0.51464844,-0.19140625,-0.83203125,0.0,0.0625,0.09375,0.0,0.0,0.0,97
7,1695838013344,0.50878906,-0.19726562,-0.85839844,-0.03125,0.0,0.09375,0.0,0.0,0.0,98
8,1695838013384,0.50097656,-0.1953125,-0.8359375,-0.09375,-0.0625,0.15625,0.0,0.0,0.0,99
9,1695838013424,0.50878906,-0.19140625,-0.8544922,-0.03125,-0.25,0.03125,0.0,0.0,0.0,100
10,1695838013464,0.5058594,-0.18554688,-0.8564453,-0.03125,-0.0625,0.03125,9.4375,-4.75,-80.125,101
11,1695838013504,0.5078125,-0.18652344,-0.85253906,-0.03125,-0.125,0.03125,0.0,0.0,0.0,102
12,1695838013544,0.50683594,-0.18847656,-0.84765625,-0.03125,0.0,-0.03125,0.0,0.0,0.0,103
13,1695838013584,0.5058594,-0.20019531,-0.8457031,0.0,0.125,0.15625,0.0,0.0,0.0,104
14,1695838013624,0.5048828,-0.19140625,-0.84765625,0.0625,0.125,0.15625,0.0,0.0,0.0,105
15,1695838013664,0.49902344,-0.19140625,-0.8515625,-0.03125,-0.0625,0.09375,0.0,0.0,0.0,106
16,1695838013704,0.5097656,-0.18847656,-0.8486328,-0.03125,0.0625,0.03125,0.0,0.0,0.0,107
17,1695838013744,0.5019531,-0.18359375,-0.8486328,-0.09375,-0.0625,0.03125,0.0,0.0,0.0,108
18,1695838013784,0.5058594,-0.19433594,-0.8515625,-0.03125,0.0,-0.09375,0.0,0.0,0.0,109
19,1695838013824,0.5,-0.19921875,-0.8457031,-0.03125,0.0,0.09375,0.0,0.0,0.0,110
20,1695838013864,0.5029297,-0.1875,-0.83691406,0.0,-0.0625,0.15625,0.0,0.0,0.0,111
21,1695838013904,0.5078125,-0.1875,-0.84765625,0.0,0.25,0.03125,0.0,0.0,0.0,112
22,1695838013944,0.50683594,-0.19335938,-0.8496094,-0.03125,0.0625,0.03125,9.3125,-3.875,-80.3125,113
23,1695838013984,0.5107422,-0.18457031,-0.84375,-0.03125,-0.125,0.03125,0.0,0.0,0.0,114
24,1695838014024,0.5029297,-0.18554688,-0.8496094,0.0625,0.375,0.15625,0.0,0.0,0.0,115
25,1695838014064,0.49609375,-0.18847656,-0.85546875,0.0,0.1875,-0.03125,0.0,0.0,0.0,116
